2018/04/21 17:04:15,96.34 
2018/04/21 17:32:57,94.29 
2018/04/21 17:39:53,99.86 
2018/04/21 18:23:23,97.56 
2018/04/21 18:33:48,90.13 
2018/04/21 18:51:12,94.20 
2018/04/21 18:58:54,97.40 
2018/04/21 19:17:51,99.42 
2018/04/21 19:51:39,99.30 
2018/04/21 20:02:08,94.10 
2018/04/21 20:38:53,96.49 
2018/04/21 20:57:18,95.71 
2018/04/21 22:49:59,92.82 
2018/04/21 23:33:13,94.21 
2018/04/21 23:48:30,93.17 
2018/04/22 00:55:48,98.29 
2018/04/22 00:58:50,97.72 
2018/04/22 01:11:25,98.60 
2018/04/22 03:26:39,91.86 
2018/04/22 03:57:48,94.11 
2018/04/22 05:26:10,92.49 
2018/04/22 05:37:47,92.66 
2018/04/22 06:04:57,95.18 
2018/04/22 06:16:26,96.19 
2018/04/22 06:20:48,92.43 
2018/04/22 06:46:32,94.67 
2018/04/22 07:15:32,92.36 
2018/04/22 07:34:22,98.94 
2018/04/22 07:49:09,93.62 
2018/04/22 08:05:20,97.11 
2018/04/22 08:19:56,95.94 
2018/04/22 08:45:41,98.07 
2018/04/22 10:30:19,90.65 
2018/04/22 10:35:56,91.54 
2018/04/22 10:37:13,92.75 
2018/04/22 11:55:45,95.86 
2018/04/22 11:59:29,92.30 
2018/04/22 12:38:08,95.33 
2018/04/22 14:05:43,95.18 
2018/04/22 14:31:00,92.38 
2018/04/22 18:17:06,99.12 
2018/04/22 19:19:36,99.46 
2018/04/22 19:34:36,93.06 
2018/04/22 19:52:58,96.33 
2018/04/22 20:32:24,96.05 
2018/04/22 21:47:10,93.96 
2018/04/22 23:44:45,91.36 
2018/04/22 23:58:44,93.36 
2018/04/23 00:06:47,95.03 
2018/04/23 00:44:40,90.92 
2018/04/23 05:12:47,90.18 
2018/04/23 06:30:10,99.40 
2018/04/23 06:47:38,97.27 
2018/04/23 07:52:56,99.82 
2018/04/23 08:42:46,95.59 
2018/04/23 08:49:11,93.72 
2018/04/23 09:01:19,97.78 
2018/04/23 09:09:15,98.95 
2018/04/23 10:24:58,95.17 
2018/04/23 10:34:39,96.17 
2018/04/23 11:06:27,95.38 
2018/04/23 11:27:14,91.07 
2018/04/23 12:01:00,90.85 
2018/04/23 12:59:34,90.26 
2018/04/23 13:18:37,93.44 
2018/04/23 13:41:11,94.87 
2018/04/23 14:00:34,99.96 
2018/04/23 14:15:19,92.72 
2018/04/23 14:31:01,91.68 
2018/04/23 14:32:46,91.70 
2018/04/23 14:51:00,95.12 
2018/04/23 16:43:15,90.94 
2018/04/23 17:35:56,94.07 
2018/04/23 18:05:09,97.80 
2018/04/23 20:59:42,92.58 
2018/04/23 21:30:42,97.01 
2018/04/23 21:39:29,90.90 
2018/04/23 22:00:20,95.67 
2018/04/23 23:34:18,95.02 
2018/04/24 00:07:50,97.88 
2018/04/24 00:56:29,98.59 
2018/04/24 02:03:14,98.07 
2018/04/24 03:20:25,92.89 
2018/04/24 05:56:30,96.07 
2018/04/24 06:56:26,96.74 
2018/04/24 07:17:19,90.84 
2018/04/24 08:10:53,94.17 
2018/04/24 11:50:39,93.90 
2018/04/24 12:02:57,93.28 
2018/04/24 12:59:40,91.40 
2018/04/24 13:19:40,91.69 
2018/04/24 13:31:38,94.31 
2018/04/24 14:27:22,99.30 
2018/04/24 14:43:58,99.26 
2018/04/24 15:58:05,96.86 
2018/04/24 16:13:43,99.76 
2018/04/24 16:22:04,98.09 
2018/04/24 16:49:38,90.97 
2018/04/24 17:10:17,95.95 
2018/04/24 17:55:22,98.78 
2018/04/24 18:25:13,98.25 
2018/04/24 20:47:46,90.06 
2018/04/24 21:43:28,90.48 
2018/04/24 21:50:02,92.69 
2018/04/24 22:30:38,96.40 
2018/04/24 23:44:40,96.60 
2018/04/25 00:18:34,99.46 
2018/04/25 00:39:55,93.21 
2018/04/25 01:12:52,91.17 
2018/04/25 01:13:35,90.56 
2018/04/25 02:46:51,98.60 
2018/04/25 03:12:45,98.43 
2018/04/25 05:33:13,99.66 
2018/04/25 05:40:34,92.72 
2018/04/25 05:47:38,99.06 
2018/04/25 07:30:31,91.45 
2018/04/25 07:40:53,98.96 
2018/04/25 07:52:45,94.54 
2018/04/25 08:50:23,94.32 
2018/04/25 09:58:00,96.57 
2018/04/25 11:04:05,99.10 
2018/04/25 11:12:54,99.96 
2018/04/25 12:00:45,90.60 
2018/04/25 13:03:30,96.85 
2018/04/25 14:32:25,99.89 
2018/04/25 14:34:26,92.08 
2018/04/25 14:49:21,90.57 
2018/04/25 16:07:59,99.37 
2018/04/25 16:16:11,93.57 
2018/04/25 16:21:02,95.55 
2018/04/25 17:15:17,99.62 
2018/04/25 18:32:07,96.53 
2018/04/25 18:49:24,99.01 
2018/04/25 19:07:26,90.79 
2018/04/25 19:50:20,98.20 
2018/04/25 19:59:40,90.57 
2018/04/25 20:55:49,94.90 
2018/04/25 22:50:49,92.89 
2018/04/25 23:21:24,96.61 
2018/04/26 00:54:03,91.06 
2018/04/26 01:17:54,90.26 
2018/04/26 02:37:26,93.74 
2018/04/26 03:08:12,95.59 
2018/04/26 03:19:05,97.14 
2018/04/26 05:35:32,95.12 
2018/04/26 06:26:55,91.37 
2018/04/26 06:27:53,97.38 
2018/04/26 07:34:57,94.50 
2018/04/26 09:38:08,99.19 
2018/04/26 12:21:47,99.10 
2018/04/26 13:50:53,90.04 
2018/04/26 14:24:06,95.79 
2018/04/26 14:36:22,93.03 
2018/04/26 15:48:01,98.41 
2018/04/26 16:13:26,97.31 
2018/04/26 16:46:17,91.46 
2018/04/26 17:18:33,91.71 
2018/04/26 17:23:25,91.96 
2018/04/26 17:46:18,95.74 
2018/04/26 17:52:15,90.66 
2018/04/26 21:19:21,93.25 
2018/04/26 21:55:32,96.32 
2018/04/26 22:15:55,92.74 
2018/04/26 22:56:12,95.25 
2018/04/26 23:38:27,90.50 
2018/04/27 01:44:39,91.90 
2018/04/27 01:48:51,99.42 
2018/04/27 03:01:58,94.68 
2018/04/27 05:31:58,98.99 
2018/04/27 06:08:15,100.44 
2018/04/27 07:07:45,98.03 
2018/04/27 07:45:30,99.42 
2018/04/27 08:08:26,96.76 
2018/04/27 08:39:32,99.88 
2018/04/27 10:30:25,98.23 
2018/04/27 11:06:10,101.03 
2018/04/27 11:25:37,99.50 
2018/04/27 11:27:43,100.59 
2018/04/27 11:28:39,104.86 
2018/04/27 12:12:38,103.89 
2018/04/27 12:45:16,104.79 
2018/04/27 12:54:22,98.37 
2018/04/27 13:00:24,97.63 
2018/04/27 14:26:31,101.71 
2018/04/27 17:07:35,95.74 
2018/04/27 17:40:00,103.33 
2018/04/27 18:18:01,104.97 
2018/04/27 18:23:08,100.05 
2018/04/27 19:26:14,96.39 
2018/04/27 19:28:41,97.83 
2018/04/27 21:20:15,104.13 
2018/04/27 21:57:19,104.27 
2018/04/27 23:23:43,100.33 
2018/04/28 02:22:30,97.78 
2018/04/28 03:08:57,95.61 
2018/04/28 03:38:08,100.48 
2018/04/28 04:02:37,103.32 
2018/04/28 04:38:02,100.63 
2018/04/28 05:31:15,98.02 
2018/04/28 05:39:50,96.88 
2018/04/28 05:45:47,100.46 
2018/04/28 06:44:18,98.61 
2018/04/28 07:20:12,96.91 
2018/04/28 08:13:51,103.98 
2018/04/28 08:22:02,99.87 
2018/04/28 09:53:28,98.83 
2018/04/28 10:26:53,99.52 
2018/04/28 12:11:41,104.40 
2018/04/28 12:48:08,104.15 
2018/04/28 12:52:15,97.44 
2018/04/28 13:37:51,96.43 
2018/04/28 14:48:59,100.19 
2018/04/28 14:49:08,98.08 
2018/04/28 17:02:30,98.55 
2018/04/28 17:59:51,104.52 
2018/04/28 19:06:01,99.48 
2018/04/28 19:58:55,103.56 
2018/04/28 20:05:58,95.67 
2018/04/28 20:16:45,97.61 
2018/04/28 20:36:42,100.67 
2018/04/28 20:45:39,103.21 
2018/04/28 21:15:20,100.47 
2018/04/28 22:59:53,95.65 
2018/04/29 00:52:17,97.80 
2018/04/29 01:03:19,95.52 
2018/04/29 02:57:12,104.46 
2018/04/29 05:17:38,100.99 
2018/04/29 05:37:48,99.84 
2018/04/29 07:16:06,103.60 
2018/04/29 08:55:34,97.08 
2018/04/29 11:14:45,100.87 
2018/04/29 12:07:00,103.56 
2018/04/29 12:35:53,102.15 
2018/04/29 12:42:04,104.18 
2018/04/29 13:08:07,99.46 
2018/04/29 13:37:24,95.55 
2018/04/29 14:06:02,101.51 
2018/04/29 15:07:26,95.37 
2018/04/29 16:06:43,95.20 
2018/04/29 16:52:16,101.07 
2018/04/29 16:55:36,99.79 
2018/04/29 17:24:22,97.40 
2018/04/29 17:37:50,100.07 
2018/04/29 18:32:05,95.77 
2018/04/29 18:58:30,96.71 
2018/04/29 20:21:52,102.67 
2018/04/29 21:14:43,97.20 
2018/04/29 22:27:08,99.40 
2018/04/29 23:13:05,104.42 
2018/04/29 23:15:37,102.83 
2018/04/29 23:17:15,100.63 
2018/04/29 23:18:44,103.93 
2018/04/30 01:34:11,96.12 
2018/04/30 02:32:01,97.28 
2018/04/30 02:38:45,102.11 
2018/04/30 02:53:03,100.93 
2018/04/30 04:39:27,101.64 
2018/04/30 06:00:30,100.09 
2018/04/30 06:24:12,99.95 
2018/04/30 06:56:35,101.23 
2018/04/30 07:21:55,104.76 
2018/04/30 09:20:27,95.48 
2018/04/30 10:05:09,97.26 
2018/04/30 10:47:27,102.86 
2018/04/30 12:39:58,102.50 
2018/04/30 12:59:05,95.99 
2018/04/30 13:19:18,102.10 
2018/04/30 14:05:22,103.63 
2018/04/30 14:20:01,96.42 
2018/04/30 14:39:09,102.08 
2018/04/30 14:50:01,98.82 
2018/04/30 15:57:40,104.73 
2018/04/30 16:33:52,95.19 
2018/04/30 16:35:19,98.43 
2018/04/30 17:32:56,96.84 
2018/04/30 17:52:13,101.42 
2018/04/30 17:59:25,103.09 
2018/04/30 18:25:47,104.92 
2018/04/30 19:05:31,98.90 
2018/04/30 19:14:10,97.22 
2018/04/30 20:20:12,104.03 
2018/04/30 20:39:33,99.59 
2018/04/30 20:41:21,103.47 
2018/04/30 21:22:17,101.04 
2018/04/30 21:30:55,100.03 
2018/04/30 23:33:24,102.23 
2018/05/01 00:27:10,103.21 
2018/05/01 00:35:38,98.53 
2018/05/01 00:45:02,97.43 
2018/05/01 00:48:52,98.46 
2018/05/01 01:52:34,95.94 
2018/05/01 02:28:08,100.18 
2018/05/01 03:05:47,101.99 
2018/05/01 04:25:36,95.57 
2018/05/01 04:50:11,95.79 
2018/05/01 05:01:30,95.04 
2018/05/01 05:07:29,101.26 
2018/05/01 05:30:10,96.06 
2018/05/01 06:13:12,102.54 
2018/05/01 06:28:48,99.75 
2018/05/01 06:41:13,96.05 
2018/05/01 07:17:51,101.22 
2018/05/01 09:41:41,98.49 
2018/05/01 09:47:22,97.55 
2018/05/01 10:07:27,103.03 
2018/05/01 10:17:59,95.24 
2018/05/01 10:42:06,104.58 
2018/05/01 11:38:03,99.38 
2018/05/01 12:23:53,104.51 
2018/05/01 13:33:56,97.02 
2018/05/01 14:45:08,103.22 
2018/05/01 14:52:53,99.89 
2018/05/01 15:13:05,98.31 
2018/05/01 15:53:27,104.64 
2018/05/01 19:14:43,96.99 
2018/05/01 21:08:23,96.00 
2018/05/01 21:30:32,96.34 
2018/05/01 21:34:45,96.00 
2018/05/01 21:53:54,96.61 
2018/05/01 23:04:59,97.42 
2018/05/01 23:35:56,101.89 
2018/05/01 23:39:54,95.29 
2018/05/02 00:22:43,104.36 
2018/05/02 02:19:22,99.33 
2018/05/02 03:48:26,95.39 
2018/05/02 05:36:08,97.21 
2018/05/02 06:40:11,101.47 
2018/05/02 06:53:07,95.39 
2018/05/02 08:06:26,104.69 
2018/05/02 08:59:10,103.92 
2018/05/02 09:33:49,98.92 
2018/05/02 11:11:01,102.21 
2018/05/02 12:41:06,95.43 
2018/05/02 14:09:29,101.70 
2018/05/02 15:29:33,99.57 
2018/05/02 15:42:00,104.06 
2018/05/02 15:44:05,96.49 
2018/05/02 16:13:35,104.31 
2018/05/02 18:21:44,99.01 
2018/05/02 18:49:55,104.53 
2018/05/02 20:08:09,100.71 
2018/05/02 20:17:52,101.31 
2018/05/02 20:32:55,98.89 
2018/05/02 20:57:09,102.87 
2018/05/02 21:00:35,98.44 
2018/05/02 21:47:03,96.74 
2018/05/02 22:04:36,100.89 
2018/05/02 22:22:51,101.05 
2018/05/03 00:32:18,95.89 
2018/05/03 01:14:05,104.24 
2018/05/03 01:14:36,103.42 
2018/05/03 02:21:13,103.21 
2018/05/03 02:57:46,98.34 
2018/05/03 04:10:57,97.32 
2018/05/03 06:46:03,100.02 
2018/05/03 06:49:31,103.73 
2018/05/03 06:52:47,96.62 
2018/05/03 07:33:15,95.62 
2018/05/03 07:50:55,102.71 
2018/05/03 08:04:19,102.97 
2018/05/03 08:16:24,104.54 
2018/05/03 08:27:09,104.77 
2018/05/03 09:06:50,103.58 
2018/05/03 09:52:15,101.07 
2018/05/03 10:03:31,99.22 
2018/05/03 11:10:36,98.16 
2018/05/03 11:36:14,103.89 
2018/05/03 14:08:11,102.36 
2018/05/03 16:41:00,101.93 
2018/05/03 17:04:00,101.30 
2018/05/03 18:00:19,95.83 
2018/05/03 18:39:05,102.17 
2018/05/03 18:59:34,95.09 
2018/05/03 19:40:57,101.03 
2018/05/03 21:13:39,104.26 
2018/05/03 21:16:02,97.25 
2018/05/03 21:32:24,97.80 
2018/05/03 21:48:10,98.62 
2018/05/03 22:05:58,98.60 
2018/05/03 23:05:29,97.91 
2018/05/03 23:35:02,101.90 
2018/05/04 00:47:08,104.91 
2018/05/04 00:58:07,100.39 
2018/05/04 01:29:50,95.96 
2018/05/04 02:28:59,95.68 
2018/05/04 02:51:48,104.80 
2018/05/04 02:55:35,96.87 
2018/05/04 03:51:36,100.28 
2018/05/04 05:22:49,100.69 
2018/05/04 08:19:20,99.69 
2018/05/04 08:30:50,103.51 
2018/05/04 08:54:43,104.16 
2018/05/04 09:04:59,99.33 
2018/05/04 09:10:38,98.31 
2018/05/04 09:12:33,101.20 
2018/05/04 09:57:49,98.45 
2018/05/04 11:39:15,98.37 
2018/05/04 12:36:56,98.09 
2018/05/04 13:57:29,96.59 
2018/05/04 15:16:55,103.79 
2018/05/04 15:25:32,103.49 
2018/05/04 15:52:56,101.64 
2018/05/04 16:10:47,103.51 
2018/05/04 17:14:32,104.37 
2018/05/04 17:34:00,98.44 
2018/05/04 17:39:59,99.21 
2018/05/04 18:07:51,99.06 
2018/05/04 18:13:17,95.45 
2018/05/04 18:46:17,95.86 
2018/05/04 19:34:52,104.56 
2018/05/04 19:35:14,101.44 
2018/05/04 20:09:04,96.93 
2018/05/04 20:34:00,101.89 
2018/05/04 20:55:17,101.74 
2018/05/04 23:45:14,101.03 
2018/05/05 00:30:49,95.66 
2018/05/05 02:03:54,95.51 
2018/05/05 02:07:48,97.99 
2018/05/05 02:33:41,100.96 
2018/05/05 02:59:55,100.18 
2018/05/05 03:51:51,97.34 
2018/05/05 03:59:34,101.50 
2018/05/05 05:45:43,102.07 
2018/05/05 07:11:25,105.00 
2018/05/05 08:21:37,96.24 
2018/05/05 09:17:58,103.76 
2018/05/05 09:38:14,102.46 
2018/05/05 10:35:09,97.57 
2018/05/05 11:15:52,95.65 
2018/05/05 11:49:01,100.50 
2018/05/05 12:45:09,99.58 
2018/05/05 14:45:52,97.19 
2018/05/05 17:29:27,101.49 
2018/05/05 17:41:01,95.43 
2018/05/05 17:54:57,95.68 
2018/05/05 18:32:40,102.47 
2018/05/05 18:47:17,97.56 
2018/05/05 18:49:44,97.58 
2018/05/05 18:49:58,104.64 
2018/05/05 19:17:46,98.64 
2018/05/05 20:30:43,100.09 
2018/05/05 20:45:11,99.51 
2018/05/05 20:53:34,97.21 
2018/05/05 21:18:54,104.60 
2018/05/05 22:05:27,98.20 
2018/05/05 22:11:29,95.03 
